x,y
1.6980320000000049,-22.060307
1.748032000000002,-22.060307
1.7980320000000063,-22.060307
1.8480320000000034,-22.060307
1.8980320000000006,-22.060307
1.9480320000000049,-22.060307
1.998032000000002,-22.060307
2.0480320000000063,-22.060307
2.0980320000000034,-22.060307
2.1480320000000006,-22.060307
2.198032000000005,-22.060307
2.248032000000002,-22.060307
2.2980320000000063,-22.060307
2.3480320000000034,-22.060307
2.3980320000000006,-22.060307
2.448032000000005,-22.060307
2.498032000000002,-22.060307
2.5480320000000063,-22.060307
2.5980320000000034,-22.060307
2.6480320000000006,-22.060307
2.698032000000005,-22.060307
2.748032000000002,-22.060307
2.7980320000000063,-22.060307
2.8480320000000034,-22.060307
2.8980320000000006,-22.060307
2.948032000000005,-22.060307
2.998032000000002,-22.060307
3.0480320000000063,-22.060307
3.0980320000000034,-22.060307
3.1480320000000006,-22.060307
3.198032000000005,-22.060307
3.248032000000002,-22.060307
3.2980320000000063,-22.060307
3.3480320000000034,-22.060307
3.3980320000000006,-22.060307
3.448032000000005,-22.060307
3.498032000000002,-22.060307
3.5480320000000063,-22.060307
3.5980320000000034,-22.060307
3.6480320000000006,-22.060307
3.698032000000005,-22.060307
3.748032000000002,-22.060307
3.7980320000000063,-22.060307
3.8480320000000034,-22.060307
3.8980320000000006,-22.060307
3.948032000000005,-22.060307
3.998032000000002,-22.060307
4.048032000000006,-22.060307
4.048032000000006,-22.110307
4.0980320000000034,-22.110307
4.148032000000001,-22.110307
4.198032000000005,-22.110307
4.248032000000002,-22.110307
4.298032000000006,-22.110307
4.3480320000000034,-22.110307
4.398032000000001,-22.110307
4.448032000000005,-22.110307
4.498032000000002,-22.110307
4.548032000000006,-22.110307
4.5980320000000034,-22.110307
4.648032000000001,-22.110307
4.698032000000005,-22.110307
4.748032000000002,-22.110307
4.798032000000006,-22.110307
4.8480320000000034,-22.110307
4.898032000000001,-22.110307
4.948032000000005,-22.110307
4.998032000000002,-22.110307
5.048032000000006,-22.110307
5.0980320000000034,-22.110307
5.148032000000008,-22.110307
5.198032000000005,-22.110307
5.248032000000002,-22.110307
5.298032000000006,-22.110307
5.3480320000000034,-22.110307
5.398032000000008,-22.110307
5.448032000000005,-22.110307
5.498032000000002,-22.110307
5.548032000000006,-22.110307
5.5980320000000034,-22.110307
5.648032000000008,-22.110307
5.698032000000005,-22.110307
5.748032000000002,-22.110307
5.798032000000006,-22.110307
5.8480320000000034,-22.110307
5.898032000000008,-22.110307
5.948032000000005,-22.110307
5.998032000000002,-22.110307
6.048032000000006,-22.110307
6.0980320000000034,-22.110307
6.148032000000008,-22.110307
6.198032000000005,-22.110307
6.248032000000002,-22.110307
6.298032000000006,-22.110307
6.3480320000000034,-22.110307
6.398032000000008,-22.110307
6.448032000000005,-22.110307
6.498032000000002,-22.110307
6.548032000000006,-22.110307
6.5980320000000034,-22.110307
6.648032000000008,-22.110307
6.698032000000005,-22.110307
6.748032000000002,-22.110307
6.798032000000006,-22.110307
6.8480320000000034,-22.110307
6.898032000000008,-22.110307
6.948032000000005,-22.110307
6.998032000000002,-22.110307
6.998032000000002,-22.060307
7.048032000000006,-22.060307
7.0980320000000034,-22.060307
7.148032000000008,-22.060307
7.198032000000005,-22.060307
7.198032000000005,-22.010307
7.248032000000002,-22.010307
7.298032000000006,-22.010307
7.298032000000006,-21.960307
7.3480320000000034,-21.960307
7.398032000000008,-21.910307
7.398032000000008,-21.860307
7.448032000000005,-21.810307
7.448032000000005,-21.760307
7.448032000000005,-21.710307
7.448032000000005,-21.660307
7.448032000000005,-21.610307
7.448032000000005,-21.560307
7.448032000000005,-21.510307
7.448032000000005,-21.460307
7.448032000000005,-21.410307
7.448032000000005,-21.360307
7.448032000000005,-21.310307
7.448032000000005,-21.260307
7.448032000000005,-21.210307
7.448032000000005,-21.160307
7.448032000000005,-21.110307
7.448032000000005,-21.060307
7.448032000000005,-21.010307
7.448032000000005,-20.960307
7.448032000000005,-20.910307
7.448032000000005,-20.860307
7.448032000000005,-20.810307
7.448032000000005,-20.760307
7.448032000000005,-20.710307
7.448032000000005,-20.660307
7.448032000000005,-20.610307
7.448032000000005,-20.560307
7.448032000000005,-20.510307
7.448032000000005,-20.460307
7.448032000000005,-20.410307
7.448032000000005,-20.360307
7.448032000000005,-20.310307
7.448032000000005,-20.260307
7.448032000000005,-20.210307
7.448032000000005,-20.160307
7.448032000000005,-20.110307
7.448032000000005,-20.060307
7.448032000000005,-20.010307
7.448032000000005,-19.960307
7.448032000000005,-19.910307
7.448032000000005,-19.860307
7.448032000000005,-19.810307
7.448032000000005,-19.760307
7.448032000000005,-19.710307
7.448032000000005,-19.660307
7.448032000000005,-19.610307
7.448032000000005,-19.560307
7.448032000000005,-19.510307
7.448032000000005,-19.460307
7.448032000000005,-19.410307
7.448032000000005,-19.360307
7.448032000000005,-19.310307
7.448032000000005,-19.260307
7.448032000000005,-19.210307
7.448032000000005,-19.160307
7.448032000000005,-19.110307
7.448032000000005,-19.060307
7.448032000000005,-19.010306999999997
7.448032000000005,-18.960307
7.448032000000005,-18.910307000000003
7.448032000000005,-18.860307
7.448032000000005,-18.810307
7.448032000000005,-18.760306999999997
7.448032000000005,-18.710307
7.448032000000005,-18.660307000000003
7.448032000000005,-18.610307
7.448032000000005,-18.560307
7.398032000000008,-18.560307
7.398032000000008,-18.510306999999997
7.398032000000008,-18.460307
7.398032000000008,-18.410307000000003
7.398032000000008,-18.360307
7.398032000000008,-18.310307
7.398032000000008,-18.260306999999997
7.398032000000008,-18.210307
7.398032000000008,-18.160307000000003
7.398032000000008,-18.110307
7.398032000000008,-18.060307
7.398032000000008,-18.010306999999997
7.398032000000008,-17.960307
7.398032000000008,-17.910307000000003
7.398032000000008,-17.860307
7.398032000000008,-17.810307
7.398032000000008,-17.760306999999997
7.398032000000008,-17.710307
7.398032000000008,-17.660307000000003
7.398032000000008,-17.610307
7.398032000000008,-17.560307
7.398032000000008,-17.510306999999997
7.398032000000008,-17.460307
7.398032000000008,-17.410307000000003
7.398032000000008,-17.360307
7.398032000000008,-17.310307
7.398032000000008,-17.260306999999997
7.398032000000008,-17.210307
7.398032000000008,-17.160307000000003
7.398032000000008,-17.110307
7.398032000000008,-17.060307
7.398032000000008,-17.010306999999997
7.398032000000008,-16.960307
7.398032000000008,-16.910307000000003
7.398032000000008,-16.860307
7.398032000000008,-16.810307
7.398032000000008,-16.760306999999997
7.398032000000008,-16.710307
7.398032000000008,-16.660307000000003
7.398032000000008,-16.610307
7.398032000000008,-16.560307
7.398032000000008,-16.510306999999997
7.398032000000008,-16.460307
7.398032000000008,-16.410307000000003
7.398032000000008,-16.360307
7.398032000000008,-16.310307
7.398032000000008,-16.260306999999997
7.398032000000008,-16.210307
7.398032000000008,-16.160307000000003
7.398032000000008,-16.110307
7.398032000000008,-16.060307
7.398032000000008,-16.010306999999997
7.398032000000008,-15.960307
7.398032000000008,-15.910307000000003
7.398032000000008,-15.860306999999999
7.398032000000008,-15.810307000000002
7.398032000000008,-15.760306999999997
7.398032000000008,-15.710307
7.398032000000008,-15.660307000000003
7.398032000000008,-15.610306999999999
7.398032000000008,-15.560307000000002
7.398032000000008,-15.510306999999997
7.398032000000008,-15.460307
7.398032000000008,-15.410307000000003
7.3480320000000034,-15.410307000000003
7.3480320000000034,-15.360306999999999
7.3480320000000034,-15.310307000000002
7.3480320000000034,-15.260306999999997
7.3480320000000034,-15.210307
7.3480320000000034,-15.160307000000003
7.3480320000000034,-15.110306999999999
7.3480320000000034,-15.060307000000002
7.3480320000000034,-15.010306999999997
7.3480320000000034,-14.960307
7.3480320000000034,-14.910307000000003
7.3480320000000034,-14.860306999999999
7.3480320000000034,-14.810307000000002
7.3480320000000034,-14.760306999999997
7.3480320000000034,-14.710307
7.3480320000000034,-14.660307000000003
7.3480320000000034,-14.610306999999999
7.3480320000000034,-14.560307000000002
7.3480320000000034,-14.510306999999997
7.3480320000000034,-14.460307
7.3480320000000034,-14.410307000000003
7.3480320000000034,-14.360306999999999
7.3480320000000034,-14.310307000000002
7.3480320000000034,-14.260306999999997
7.3480320000000034,-14.210307
7.3480320000000034,-14.160307000000003
7.3480320000000034,-14.110306999999999
7.3480320000000034,-14.060307000000002
7.3480320000000034,-14.010306999999997
7.3480320000000034,-13.960307
7.3480320000000034,-13.910307000000003
7.3480320000000034,-13.860306999999999
7.3480320000000034,-13.810307000000002
7.3480320000000034,-13.760306999999997
7.3480320000000034,-13.710307
7.3480320000000034,-13.660307000000003
7.3480320000000034,-13.610306999999999
7.3480320000000034,-13.560307000000002
7.3480320000000034,-13.510306999999997
7.3480320000000034,-13.460307
7.3480320000000034,-13.410307000000003
7.3480320000000034,-13.360306999999999
7.3480320000000034,-13.310307000000002
7.3480320000000034,-13.260306999999997
7.3480320000000034,-13.210307
7.3480320000000034,-13.160307000000003
7.3480320000000034,-13.110306999999999
7.3480320000000034,-13.060307000000002
7.3480320000000034,-13.010306999999997
7.3480320000000034,-12.960307
7.3480320000000034,-12.910307000000003
7.3480320000000034,-12.860306999999999
7.3480320000000034,-12.810307000000002
7.3480320000000034,-12.760306999999997
7.3480320000000034,-12.710307
7.3480320000000034,-12.660306999999996
7.3480320000000034,-12.610306999999999
7.3480320000000034,-12.560307000000002
7.3480320000000034,-12.510306999999997
7.3480320000000034,-12.460307
7.3480320000000034,-12.410306999999996
7.3480320000000034,-12.360306999999999
7.3480320000000034,-12.310307000000002
7.3480320000000034,-12.260306999999997
7.3480320000000034,-12.210307
7.3480320000000034,-12.160306999999996
7.3480320000000034,-12.110306999999999
7.3480320000000034,-12.060307000000002
7.3480320000000034,-12.010306999999997
7.3480320000000034,-11.960307
7.298032000000006,-11.960307
7.298032000000006,-11.910306999999996
7.298032000000006,-11.860306999999999
7.298032000000006,-11.810307000000002
7.298032000000006,-11.760306999999997
7.298032000000006,-11.710307
7.298032000000006,-11.660306999999996
7.298032000000006,-11.610306999999999
7.298032000000006,-11.560307000000002
7.298032000000006,-11.510306999999997
7.298032000000006,-11.460307
7.298032000000006,-11.410306999999996
7.298032000000006,-11.360306999999999
7.298032000000006,-11.310307000000002
7.298032000000006,-11.260306999999997
7.298032000000006,-11.210307
7.298032000000006,-11.160306999999996
7.298032000000006,-11.110306999999999
7.298032000000006,-11.060307000000002
7.298032000000006,-11.010306999999997
7.298032000000006,-10.960307
7.298032000000006,-10.910306999999996
7.298032000000006,-10.860306999999999
7.298032000000006,-10.810307000000002
7.298032000000006,-10.760306999999997
7.298032000000006,-10.710307
7.298032000000006,-10.660306999999996
7.298032000000006,-10.610306999999999
7.298032000000006,-10.560307000000002
7.298032000000006,-10.510306999999997
7.298032000000006,-10.460307
7.298032000000006,-10.410306999999996
7.298032000000006,-10.360306999999999
7.298032000000006,-10.310307000000002
7.298032000000006,-10.260306999999997
7.298032000000006,-10.210307
7.298032000000006,-10.160306999999996
7.298032000000006,-10.110306999999999
7.298032000000006,-10.060307000000002
7.298032000000006,-10.010306999999997
7.298032000000006,-9.960307
7.298032000000006,-9.910306999999996
7.298032000000006,-9.860306999999999
7.298032000000006,-9.810307000000002
7.298032000000006,-9.760306999999997
7.298032000000006,-9.710307
7.298032000000006,-9.660306999999996
7.298032000000006,-9.610306999999999
7.248032000000002,-9.460307
7.248032000000002,-9.410306999999996
7.248032000000002,-9.360306999999999
7.248032000000002,-9.310307000000002
7.248032000000002,-9.260306999999997
7.248032000000002,-9.210307
7.248032000000002,-9.160306999999996
7.248032000000002,-9.110306999999999
7.198032000000005,-9.010306999999997
7.198032000000005,-8.960307
7.148032000000008,-8.910306999999996
7.148032000000008,-8.860306999999999
7.0980320000000034,-8.810307000000002
7.0980320000000034,-8.760306999999997
7.048032000000006,-8.710307
6.998032000000002,-8.610306999999999
6.948032000000005,-8.560307000000002
6.948032000000005,-8.510306999999997
6.898032000000008,-8.460307
6.8480320000000034,-8.360306999999999
6.798032000000006,-8.260306999999997
6.748032000000002,-8.160306999999996
6.698032000000005,-8.060307000000002
6.698032000000005,-8.010306999999997
6.648032000000008,-7.910306999999996
6.648032000000008,-7.860306999999999
6.5980320000000034,-7.810307000000002
6.5980320000000034,-7.760306999999997
6.548032000000006,-7.710307
6.498032000000002,-7.610306999999999
6.448032000000005,-7.560307000000002
6.448032000000005,-7.510306999999997
6.398032000000008,-7.460307
6.398032000000008,-7.410306999999996
6.3480320000000034,-7.360306999999999
6.3480320000000034,-7.310307000000002
6.298032000000006,-7.260306999999997
6.248032000000002,-7.160306999999996
6.198032000000005,-7.060307000000002
6.148032000000008,-7.010306999999997
6.148032000000008,-6.960307
6.0980320000000034,-6.910306999999996
6.0980320000000034,-6.860306999999999
6.048032000000006,-6.810307000000002
5.998032000000002,-6.710307
5.948032000000005,-6.610306999999999
5.898032000000008,-6.510306999999997
5.8480320000000034,-6.410306999999996
5.798032000000006,-6.360306999999999
5.748032000000002,-6.260306999999997
5.698032000000005,-6.160306999999996
5.648032000000008,-6.110306999999999
5.648032000000008,-6.060307000000002
5.5980320000000034,-6.010306999999997
5.5980320000000034,-5.960307
5.548032000000006,-5.910306999999996
5.498032000000002,-5.810307000000002
5.448032000000005,-5.760306999999997
5.448032000000005,-5.710307
5.398032000000008,-5.660306999999996
5.3480320000000034,-5.560307000000002
5.298032000000006,-5.510306999999997
5.298032000000006,-5.460307
5.248032000000002,-5.410306999999996
5.198032000000005,-5.310307000000002
5.148032000000008,-5.260306999999997
5.0980320000000034,-5.210307
5.048032000000006,-5.160306999999996
4.998032000000002,-5.110306999999999
4.948032000000005,-5.060307000000002
4.898032000000001,-5.010306999999997
4.8480320000000034,-4.960307
4.698032000000005,-4.860306999999999
4.648032000000001,-4.810307000000002
4.5980320000000034,-4.760306999999997
4.498032000000002,-4.710307
4.448032000000005,-4.660306999999996
4.398032000000001,-4.660306999999996
4.3480320000000034,-4.610306999999999
4.248032000000002,-4.560307000000002
4.198032000000005,-4.510306999999997
4.148032000000001,-4.510306999999997
4.0980320000000034,-4.460307
4.048032000000006,-4.460307
3.998032000000002,-4.410306999999996
3.948032000000005,-4.410306999999996
3.8980320000000006,-4.360306999999999
3.8480320000000034,-4.360306999999999
3.7980320000000063,-4.310307000000002
3.748032000000002,-4.310307000000002
3.6480320000000006,-4.260306999999997
3.5980320000000034,-4.260306999999997
3.5480320000000063,-4.210307
3.498032000000002,-4.210307
3.448032000000005,-4.210307
3.3980320000000006,-4.160306999999996
3.3480320000000034,-4.160306999999996
3.248032000000002,-4.110306999999999
3.0980320000000034,-4.060307000000002
3.0480320000000063,-4.060307000000002
2.948032000000005,-4.010306999999997
2.8980320000000006,-4.010306999999997
2.8480320000000034,-4.010306999999997
2.7980320000000063,-3.9603070000000002
2.748032000000002,-3.9603070000000002
2.698032000000005,-3.9603070000000002
2.5980320000000034,-3.910306999999996
2.5480320000000063,-3.910306999999996
2.498032000000002,-3.910306999999996
2.3980320000000006,-3.860306999999999
2.3480320000000034,-3.860306999999999
2.2980320000000063,-3.860306999999999
2.248032000000002,-3.860306999999999
2.1480320000000006,-3.8103070000000017
2.0980320000000034,-3.8103070000000017
2.0480320000000063,-3.8103070000000017
1.998032000000002,-3.8103070000000017
1.998032000000002,-3.7603069999999974
1.9480320000000049,-3.7603069999999974
1.8980320000000006,-3.7603069999999974
1.8480320000000034,-3.7603069999999974
1.7980320000000063,-3.7603069999999974
1.748032000000002,-3.7603069999999974
1.6980320000000049,-3.7603069999999974
1.6980320000000049,-3.7103070000000002
1.6480320000000006,-3.7103070000000002
1.5980320000000034,-3.7103070000000002
1.5480320000000063,-3.7103070000000002
1.498032000000002,-3.7103070000000002
1.4480320000000049,-3.7103070000000002
1.3980320000000006,-3.7103070000000002
1.3480320000000034,-3.7103070000000002
1.3480320000000034,-3.660306999999996
1.2980320000000063,-3.660306999999996
1.248032000000002,-3.660306999999996
1.1980320000000049,-3.660306999999996
1.1480320000000006,-3.660306999999996
1.0980320000000034,-3.660306999999996
1.0480320000000063,-3.660306999999996
0.998032000000002,-3.660306999999996
0.9480320000000049,-3.660306999999996
0.9480320000000049,-3.610306999999999
0.8980320000000006,-3.610306999999999
0.8480320000000034,-3.610306999999999
0.7980320000000063,-3.610306999999999
0.748032000000002,-3.610306999999999
0.6980320000000049,-3.610306999999999
0.6480320000000006,-3.610306999999999
0.5980320000000034,-3.610306999999999
0.5480320000000063,-3.610306999999999
0.49803200000000203,-3.610306999999999
0.44803200000000487,-3.610306999999999
0.44803200000000487,-3.5603070000000017
0.3980320000000006,-3.5603070000000017
0.34803200000000345,-3.5603070000000017
0.2980320000000063,-3.5603070000000017
0.24803200000000203,-3.5603070000000017
0.19803200000000487,-3.5603070000000017
0.1480320000000006,-3.5603070000000017
0.09803200000000345,-3.5603070000000017
0.04803200000000629,-3.5603070000000017
-0.0019679999999979714,-3.5603070000000017
-0.05196799999999513,-3.5603070000000017
-0.10196799999999939,-3.5603070000000017
-0.15196799999999655,-3.5603070000000017
-0.2019679999999937,-3.5603070000000017
-0.25196799999999797,-3.5603070000000017
-0.30196799999999513,-3.5603070000000017
-0.3519679999999994,-3.5603070000000017
-0.40196799999999655,-3.5603070000000017
-0.40196799999999655,-3.5103069999999974
-0.4519679999999937,-3.5103069999999974
-0.501967999999998,-3.5103069999999974
-0.5519679999999951,-3.5103069999999974
-0.6019679999999994,-3.5103069999999974
-0.6519679999999966,-3.5103069999999974
-0.7019679999999937,-3.5103069999999974
-0.751967999999998,-3.5103069999999974
-0.8019679999999951,-3.5103069999999974
-0.8519679999999994,-3.5103069999999974
-0.9019679999999966,-3.5103069999999974
-0.9519679999999937,-3.5103069999999974
-1.001967999999998,-3.5103069999999974
-1.0519679999999951,-3.5103069999999974
-1.1019679999999994,-3.5103069999999974
-1.1519679999999966,-3.5103069999999974
-1.2019679999999937,-3.5103069999999974
-1.2019679999999937,-3.5603070000000017
-1.251967999999998,-3.5603070000000017
-1.3019679999999951,-3.5603070000000017
-1.3519679999999958,-3.5603070000000017
-1.4019679999999966,-3.5603070000000017
-1.4519679999999973,-3.5603070000000017
-1.501967999999998,-3.5603070000000017
-1.5519679999999951,-3.5603070000000017
-1.6019679999999958,-3.5603070000000017
-1.6519679999999966,-3.5603070000000017
-1.7019679999999973,-3.5603070000000017
-1.751967999999998,-3.5603070000000017
-1.8019679999999951,-3.5603070000000017
-1.8519679999999958,-3.5603070000000017
-1.9019679999999966,-3.5603070000000017
-1.9519679999999973,-3.5603070000000017
-2.001967999999998,-3.5603070000000017
-2.051967999999995,-3.5603070000000017
-2.101967999999996,-3.5603070000000017
-2.1519679999999966,-3.5603070000000017
-2.351967999999996,-3.610306999999999
-2.4019679999999966,-3.610306999999999
-2.4519679999999973,-3.610306999999999
-2.501967999999998,-3.610306999999999
-2.551967999999995,-3.610306999999999
-2.601967999999996,-3.610306999999999
-2.6519679999999966,-3.610306999999999
-2.7019679999999973,-3.610306999999999
-2.751967999999998,-3.610306999999999
-2.9519679999999973,-3.660306999999996
-3.001967999999998,-3.660306999999996
-3.051967999999995,-3.660306999999996
-3.101967999999996,-3.660306999999996
-3.1519679999999966,-3.660306999999996
-3.2019679999999973,-3.660306999999996
-3.251967999999998,-3.660306999999996
-3.4019679999999966,-3.7103070000000002
-3.4519679999999973,-3.7103070000000002
-3.501967999999998,-3.7103070000000002
-3.551967999999995,-3.7103070000000002
-3.601967999999996,-3.7103070000000002
-3.6519679999999966,-3.7103070000000002
-3.801967999999995,-3.7603069999999974
-3.851967999999996,-3.7603069999999974
-3.9019679999999966,-3.7603069999999974
-3.9519679999999973,-3.7603069999999974
-4.001967999999998,-3.7603069999999974
-4.101967999999996,-3.8103070000000017
-4.1519679999999966,-3.8103070000000017
-4.201967999999997,-3.8103070000000017
-4.251967999999998,-3.8103070000000017
-4.301967999999995,-3.8103070000000017
-4.4019679999999966,-3.860306999999999
-4.451967999999997,-3.910306999999996
-4.501967999999998,-3.910306999999996
-4.6519679999999966,-4.010306999999997
-4.701967999999997,-4.060307000000002
-4.751967999999998,-4.110306999999999
-4.851967999999996,-4.210307
-5.001967999999998,-4.360306999999999
-5.051967999999995,-4.410306999999996
-5.101967999999996,-4.460307
-5.1519679999999966,-4.510306999999997
-5.201967999999997,-4.560307000000002
-5.251967999999998,-4.610306999999999
-5.301967999999995,-4.710307
-5.351967999999996,-4.760306999999997
-5.4019679999999966,-4.810307000000002
-5.451967999999997,-4.860306999999999
-5.551967999999995,-5.010306999999997
-5.601967999999996,-5.060307000000002
-5.6519679999999966,-5.110306999999999
-5.701967999999997,-5.210307
-5.751967999999998,-5.260306999999997
-5.801967999999995,-5.310307000000002
-5.851967999999996,-5.410306999999996
-5.9019679999999966,-5.460307
-5.951967999999997,-5.510306999999997
-6.001967999999998,-5.610306999999999
-6.051967999999995,-5.660306999999996
-6.101967999999996,-5.710307
-6.1519679999999966,-5.810307000000002
-6.201967999999997,-5.860306999999999
-6.251967999999998,-5.910306999999996
-6.301967999999995,-6.010306999999997
-6.351967999999996,-6.060307000000002
-6.4019679999999966,-6.110306999999999
-6.451967999999997,-6.160306999999996
-6.501967999999998,-6.260306999999997
-6.551967999999995,-6.310307000000002
-6.601967999999996,-6.360306999999999
-6.701967999999997,-6.510306999999997
-6.751967999999998,-6.560307000000002
-6.801967999999995,-6.610306999999999
-6.851967999999996,-6.660306999999996
-6.951967999999997,-6.810307000000002
-7.001967999999998,-6.860306999999999
-7.051967999999995,-6.910306999999996
-7.101967999999996,-6.960307
-7.1519679999999966,-7.010306999999997
-7.201967999999997,-7.110306999999999
-7.251967999999998,-7.160306999999996
-7.301967999999995,-7.210307
-7.351967999999996,-7.260306999999997
-7.4019679999999966,-7.310307000000002
-7.451967999999997,-7.360306999999999
-7.501967999999998,-7.410306999999996
-7.551967999999995,-7.460307
-7.601967999999996,-7.510306999999997
-7.6519679999999966,-7.560307000000002
-7.701967999999997,-7.610306999999999
-7.751967999999998,-7.660306999999996
-7.801967999999995,-7.710307
-7.851967999999996,-7.760306999999997
-7.9019679999999966,-7.810307000000002
-8.051967999999995,-7.910306999999996
-8.101967999999996,-7.960307
-8.151967999999997,-8.010306999999997
-8.201967999999997,-8.060307000000002
-8.351967999999996,-8.160306999999996
-8.451967999999997,-8.210307
-8.501967999999998,-8.260306999999997
-8.551967999999995,-8.310307000000002
-8.601967999999996,-8.310307000000002
-8.651967999999997,-8.360306999999999
-8.701967999999997,-8.410306999999996
-8.701967999999997,-8.460307
-8.801967999999995,-8.510306999999997
-8.851967999999996,-8.510306999999997
-8.951967999999997,-8.560307000000002
-9.051967999999995,-8.610306999999999
-9.101967999999996,-8.610306999999999
-9.151967999999997,-8.660306999999996
-9.201967999999997,-8.660306999999996
-9.251967999999998,-8.710307
-9.301967999999995,-8.710307
-9.401967999999997,-8.760306999999997
-9.501967999999998,-8.810307000000002
-9.551967999999995,-8.810307000000002
-9.601967999999996,-8.860306999999999
-9.651967999999997,-8.860306999999999
-9.701967999999997,-8.910306999999996
-9.751967999999998,-8.910306999999996
-9.851967999999996,-8.960307
